Actual_RUL,Predicted_RUL,Error
52,53.661297,-1.6612968444824219
51,56.24681,-5.2468109130859375
50,56.544895,-6.544895172119141
49,52.36021,-3.360210418701172
48,49.067726,-1.0677261352539062
47,47.05061,-0.050609588623046875
46,43.87866,2.1213417053222656
45,44.018433,0.9815673828125
44,45.26603,-1.2660293579101562
43,45.70072,-2.7007217407226562
42,42.95499,-0.9549903869628906
41,40.95015,0.0498504638671875
40,40.30356,-0.303558349609375
39,40.9706,-1.9706001281738281
38,37.239906,0.7600936889648438
37,34.252655,2.747344970703125
36,34.440186,1.559814453125
35,30.65663,4.34337043762207
34,27.163986,6.8360137939453125
33,27.382538,5.617462158203125
32,26.787569,5.212430953979492
31,27.638313,3.3616867065429688
30,27.690338,2.309661865234375
29,28.144701,0.8552989959716797
28,28.025217,-0.025217056274414062
27,26.06306,0.9369392395019531
26,26.433538,-0.43353843688964844
25,26.338493,-1.3384933471679688
24,26.082876,-2.082876205444336
23,25.148825,-2.148824691772461
22,23.92217,-1.922170639038086
21,22.494335,-1.4943351745605469
20,21.082542,-1.0825424194335938
125,111.732346,13.267654418945312
125,114.47615,10.523849487304688
125,116.00841,8.991592407226562
125,116.9541,8.0458984375
125,118.70262,6.2973785400390625
125,117.725815,7.2741851806640625
125,115.506096,9.493904113769531
125,116.71998,8.280021667480469
125,115.05964,9.940361022949219
125,114.76024,10.239761352539062
125,113.10478,11.895217895507812
125,111.67613,13.323867797851562
125,111.16466,13.835342407226562
125,109.71238,15.287620544433594
125,108.647224,16.35277557373047
125,111.23345,13.766548156738281
125,113.63216,11.367843627929688
125,114.76648,10.2335205078125
125,115.09128,9.908721923828125
125,114.176834,10.823165893554688
125,107.8228,17.177200317382812
125,101.64322,23.356781005859375
125,95.60956,29.39044189453125
125,88.74605,36.25395202636719
125,93.24594,31.754058837890625
125,93.94315,31.056846618652344
125,90.60283,34.39717102050781
125,87.69791,37.302093505859375
125,94.813644,30.186355590820312
125,94.842125,30.157875061035156
125,107.0061,17.993896484375
125,113.13683,11.863166809082031
125,113.86725,11.13275146484375
125,113.41041,11.589591979980469
125,112.73099,12.269012451171875
125,110.61624,14.383758544921875
125,108.65361,16.346389770507812
125,112.314255,12.685745239257812
125,112.0502,12.949798583984375
125,109.866745,15.133255004882812
125,107.5181,17.481903076171875
125,104.191025,20.808975219726562
125,102.91362,22.086380004882812
125,104.09833,20.90167236328125
125,106.385315,18.61468505859375
125,107.31811,17.68189239501953
125,105.25808,19.741920471191406
125,105.587166,19.41283416748047
125,101.772736,23.227264404296875
125,96.77761,28.222389221191406
125,91.464935,33.535064697265625
125,84.84953,40.15046691894531
125,75.26395,49.736053466796875
125,75.32245,49.67755126953125
125,84.42587,40.574127197265625
125,91.05619,33.943809509277344
125,87.04521,37.95478820800781
125,88.56532,36.43467712402344
125,95.3973,29.602699279785156
125,93.3685,31.631500244140625
125,92.86849,32.131507873535156
125,92.40611,32.59388732910156
125,87.989395,37.01060485839844
125,81.527176,43.47282409667969
125,75.060394,49.939605712890625
125,76.05634,48.94365692138672
125,76.52163,48.478370666503906
125,73.55713,51.44287109375
125,73.94647,51.05352783203125
125,75.74136,49.258636474609375
125,78.43338,46.566619873046875
125,87.439575,37.5604248046875
125,96.99751,28.002487182617188
125,102.94156,22.058441162109375
125,103.14598,21.854019165039062
125,103.539276,21.460723876953125
125,104.00454,20.995460510253906
125,104.728745,20.271255493164062
125,105.23339,19.76660919189453
125,106.908516,18.09148406982422
125,107.24731,17.75269317626953
125,105.90817,19.091827392578125
125,105.11243,19.8875732421875
125,105.34122,19.658782958984375
125,103.72059,21.27941131591797
125,101.69055,23.3094482421875
125,99.88139,25.118606567382812
125,99.66026,25.339736938476562
125,104.11833,20.881668090820312
125,106.062,18.938003540039062
125,107.52353,17.476470947265625
125,105.888885,19.111114501953125
125,104.42839,20.571609497070312
125,102.24958,22.75041961669922
125,99.87111,25.128890991210938
125,96.94036,28.05963897705078
125,96.15238,28.847618103027344
125,97.474625,27.525375366210938
125,96.28273,28.717269897460938
125,94.570526,30.429473876953125
125,90.05867,34.94132995605469
125,88.54916,36.450843811035156
125,88.09331,36.90669250488281
125,85.70058,39.29942321777344
125,84.96932,40.030677795410156
125,89.04814,35.95185852050781
125,95.81659,29.18341064453125
125,99.456924,25.543075561523438
125,100.10242,24.8975830078125
125,100.51854,24.481460571289062
125,100.88084,24.119163513183594
125,99.172554,25.82744598388672
125,99.894165,25.1058349609375
125,99.69112,25.308883666992188
125,101.526855,23.47314453125
125,102.09624,22.903762817382812
125,101.30687,23.693130493164062
125,98.64308,26.356918334960938
125,96.9409,28.059097290039062
125,94.104294,30.895706176757812
125,94.42325,30.576751708984375
125,92.384155,32.6158447265625
125,92.75333,32.246673583984375
125,94.53053,30.469467163085938
125,98.91588,26.084121704101562
125,100.544304,24.45569610595703
125,99.40706,25.592941284179688
125,99.66211,25.337890625
125,101.46465,23.53534698486328
125,100.620865,24.379135131835938
125,101.34996,23.650039672851562
125,101.43946,23.56053924560547
125,100.49771,24.502288818359375
125,100.293396,24.70660400390625
125,99.40839,25.59161376953125
125,96.758804,28.241195678710938
125,97.43653,27.56346893310547
125,93.81812,31.18187713623047
125,92.30606,32.693939208984375
125,93.5316,31.468399047851562
125,93.26755,31.732452392578125
125,89.992676,35.00732421875
125,94.36992,30.630081176757812
125,95.49805,29.501953125
125,94.23527,30.764732360839844
125,93.61942,31.380577087402344
125,91.80935,33.190650939941406
125,89.03462,35.96537780761719
125,87.511826,37.48817443847656
125,84.34873,40.651268005371094
125,82.02119,42.97881317138672
125,77.89313,47.10687255859375
125,75.473976,49.526023864746094
125,76.1919,48.80809783935547
125,74.8845,50.115501403808594
125,73.20889,51.791107177734375
125,70.46182,54.538177490234375
125,73.35734,51.642662048339844
125,73.14585,51.854148864746094
125,71.05636,53.943641662597656
125,73.95758,51.04241943359375
125,77.59045,47.40955352783203
125,77.1198,47.88020324707031
125,79.03661,45.96338653564453
125,80.76506,44.23493957519531
125,80.81807,44.18193054199219
125,76.452126,48.547874450683594
125,72.803665,52.19633483886719
125,71.24983,53.75016784667969
125,70.85748,54.14251708984375
125,70.74352,54.25647735595703
125,70.11041,54.88958740234375
125,69.89278,55.10722351074219
125,70.278404,54.721595764160156
125,66.41604,58.583961486816406
124,65.69798,58.30201721191406
123,65.806946,57.19305419921875
122,65.73622,56.26377868652344
121,66.23779,54.76220703125
120,68.50389,51.49610900878906
119,69.33951,49.660491943359375
118,66.212906,51.78709411621094
117,62.82559,54.17441177368164
116,58.65577,57.34423065185547
115,55.845943,59.154056549072266
114,54.00493,59.99507141113281
113,52.527378,60.47262191772461
112,54.22932,57.77067947387695
111,52.201824,58.79817581176758
110,53.638947,56.361053466796875
109,55.667313,53.33268737792969
108,53.660393,54.33960723876953
107,52.516872,54.48312759399414
106,51.153515,54.84648513793945
105,51.478786,53.52121353149414
104,53.13704,50.86296081542969
103,52.920345,50.079654693603516
102,52.2863,49.71369934082031
101,49.865574,51.13442611694336
100,47.856186,52.14381408691406
99,47.171417,51.828582763671875
98,46.549835,51.450164794921875
97,48.244408,48.755592346191406
96,48.323837,47.67616271972656
95,48.261593,46.738407135009766
94,48.816856,45.183143615722656
93,47.71675,45.28324890136719
92,46.089348,45.91065216064453
91,45.910706,45.08929443359375
90,46.042564,43.957435607910156
89,45.181095,43.818904876708984
88,44.636242,43.3637580871582
87,43.76623,43.233768463134766
86,43.969833,42.03016662597656
85,44.46238,40.537620544433594
125,99.49252,25.507476806640625
125,95.77969,29.220306396484375
125,91.75842,33.2415771484375
125,88.70216,36.29783630371094
125,87.35268,37.64732360839844
125,82.18341,42.81658935546875
125,81.534744,43.46525573730469
125,89.03121,35.968788146972656
125,99.85156,25.1484375
125,100.42717,24.572830200195312
125,98.95561,26.044387817382812
125,103.22393,21.77606964111328
125,107.54223,17.45777130126953
125,110.38447,14.615531921386719
125,112.41483,12.585166931152344
125,114.173035,10.82696533203125
125,114.743164,10.2568359375
125,115.153336,9.846664428710938
125,116.444695,8.555305480957031
125,115.33175,9.668251037597656
125,116.99122,8.008781433105469
125,116.48237,8.517631530761719
125,114.79927,10.200729370117188
125,113.68992,11.310081481933594
125,111.11679,13.883209228515625
125,111.23554,13.764457702636719
125,114.02854,10.971458435058594
125,114.11527,10.884727478027344
125,114.45662,10.543380737304688
125,111.73809,13.261909484863281
125,105.84502,19.154983520507812
125,107.320816,17.679183959960938
125,110.5905,14.409500122070312
125,109.69493,15.305068969726562
124,109.31177,14.688232421875
123,108.18341,14.81658935546875
122,107.01394,14.986061096191406
121,107.995186,13.004814147949219
120,104.07248,15.927520751953125
119,103.9357,15.064300537109375
118,103.26933,14.730667114257812
117,100.868004,16.131996154785156
116,100.393326,15.606674194335938
115,97.42194,17.57805633544922
114,99.39478,14.605216979980469
113,93.82834,19.171661376953125
112,94.69945,17.300552368164062
111,90.59622,20.403778076171875
110,87.82376,22.176239013671875
109,81.0553,27.9447021484375
108,72.12567,35.87432861328125
107,66.562744,40.437255859375
106,62.80781,43.19218826293945
105,65.041046,39.958953857421875
104,66.931145,37.06885528564453
103,65.89041,37.109588623046875
102,71.035965,30.964035034179688
101,71.953476,29.046524047851562
100,68.554306,31.445693969726562
99,65.282364,33.71763610839844
98,66.01706,31.982940673828125
97,70.445694,26.554306030273438
96,74.842804,21.157196044921875
95,73.63817,21.361831665039062
94,72.78531,21.214691162109375
93,74.946106,18.05389404296875
92,78.815346,13.184654235839844
91,82.50995,8.49005126953125
90,88.164276,1.835723876953125
89,91.72173,-2.7217330932617188
88,92.89249,-4.892486572265625
87,94.68287,-7.682868957519531
86,93.83167,-7.831672668457031
85,91.56141,-6.561408996582031
84,88.76047,-4.760467529296875
83,80.67047,2.32952880859375
82,74.95266,7.047340393066406
81,72.41913,8.58087158203125
80,68.459305,11.540695190429688
79,69.675095,9.324905395507812
78,62.241756,15.758243560791016
77,63.97254,13.027458190917969
76,67.46954,8.53045654296875
75,69.35274,5.6472625732421875
74,71.69845,2.3015518188476562
73,75.13348,-2.1334762573242188
72,75.193596,-3.1935958862304688
71,73.30626,-2.3062591552734375
70,71.618286,-1.6182861328125
69,74.254684,-5.2546844482421875
68,70.99641,-2.9964065551757812
67,66.46088,0.53912353515625
66,60.980972,5.0190277099609375
65,59.561726,5.438274383544922
64,59.06322,4.936779022216797
63,63.2041,-0.2041015625
62,61.306503,0.6934967041015625
61,65.50662,-4.506622314453125
60,66.91332,-6.913322448730469
59,71.48503,-12.485031127929688
58,72.039536,-14.039535522460938
57,68.899994,-11.899993896484375
56,64.33512,-8.335121154785156
55,58.447044,-3.4470443725585938
125,121.20622,3.7937774658203125
125,120.64723,4.3527679443359375
125,120.06906,4.930938720703125
125,118.92952,6.0704803466796875
125,118.249084,6.75091552734375
125,115.02224,9.977760314941406
125,111.466064,13.533935546875
125,113.17454,11.825462341308594
125,116.4422,8.55780029296875
125,117.438644,7.5613555908203125
125,117.23035,7.7696533203125
125,117.66638,7.3336181640625
125,117.99656,7.003440856933594
125,118.0737,6.926300048828125
125,118.64089,6.359107971191406
125,119.70869,5.291313171386719
125,119.29907,5.700927734375
125,119.258835,5.7411651611328125
125,118.50725,6.4927520751953125
125,119.87253,5.127471923828125
125,120.628685,4.371315002441406
125,120.66516,4.3348388671875
125,120.83423,4.165771484375
125,120.021866,4.9781341552734375
125,119.61756,5.382438659667969
125,119.37304,5.626960754394531
125,119.59931,5.400688171386719
125,120.65605,4.3439483642578125
125,119.89285,5.107147216796875
125,120.74237,4.25762939453125
125,121.04048,3.9595184326171875
125,120.81998,4.180023193359375
125,119.92918,5.070823669433594
125,118.82034,6.179656982421875
125,119.42505,5.574951171875
125,118.71545,6.284553527832031
125,118.8721,6.127899169921875
125,119.75052,5.249481201171875
125,119.48727,5.512733459472656
125,117.45514,7.54486083984375
125,117.424095,7.575904846191406
125,118.061165,6.938835144042969
125,118.380424,6.619575500488281
125,117.9729,7.027099609375
125,119.19573,5.804267883300781
125,119.36101,5.6389923095703125
125,120.59095,4.409049987792969
125,120.20698,4.793022155761719
125,118.88264,6.117362976074219
125,118.29453,6.705467224121094
125,117.91208,7.087921142578125
125,116.55442,8.445579528808594
125,116.79559,8.20440673828125
125,116.49697,8.503028869628906
125,117.92351,7.0764923095703125
125,115.47438,9.525619506835938
125,116.03894,8.9610595703125
125,114.49601,10.503990173339844
125,111.00156,13.998443603515625
125,109.87919,15.120811462402344
125,118.4389,6.56109619140625
125,117.56474,7.4352569580078125
125,116.81638,8.183616638183594
125,115.39267,9.607330322265625
125,115.30678,9.693222045898438
125,115.36457,9.635429382324219
125,117.116196,7.8838043212890625
125,118.96359,6.036407470703125
125,120.58501,4.4149932861328125
125,121.69192,3.3080825805664062
125,122.22327,2.7767333984375
125,122.6752,2.324798583984375
125,122.468475,2.531524658203125
125,122.064156,2.9358444213867188
125,122.16644,2.83355712890625
125,122.8216,2.1783981323242188
125,122.86648,2.1335220336914062
125,122.22473,2.7752685546875
125,122.4932,2.5067977905273438
125,121.95744,3.0425567626953125
125,121.72137,3.2786331176757812
125,120.375175,4.624824523925781
125,120.062775,4.937225341796875
125,120.7867,4.2133026123046875
125,121.32785,3.672149658203125
125,121.78606,3.2139434814453125
125,121.727554,3.2724456787109375
125,119.68463,5.31536865234375
125,118.45854,6.5414581298828125
125,117.26193,7.738067626953125
125,115.47287,9.527130126953125
125,114.72317,10.276832580566406
125,115.07976,9.920242309570312
125,116.293106,8.706893920898438
125,117.722435,7.277565002441406
125,117.81218,7.1878204345703125
125,118.15577,6.844230651855469
125,119.18149,5.818511962890625
125,120.49681,4.5031890869140625
125,121.63709,3.3629074096679688
125,121.901924,3.0980758666992188
125,121.90964,3.090362548828125
125,121.991394,3.00860595703125
125,122.080215,2.9197845458984375
125,122.45339,2.5466079711914062
125,122.77254,2.2274627685546875
125,122.72972,2.2702789306640625
125,122.45205,2.5479507446289062
125,122.381,2.6190032958984375
125,121.66548,3.3345184326171875
125,120.60691,4.393089294433594
125,119.8974,5.10260009765625
125,118.75847,6.2415313720703125
125,119.45162,5.548377990722656
125,119.29875,5.7012481689453125
125,117.35147,7.648529052734375
125,115.187836,9.812164306640625
125,113.277275,11.722724914550781
125,111.35358,13.64642333984375
125,108.85547,16.14453125
125,105.275314,19.724685668945312
125,101.279655,23.72034454345703
125,99.24382,25.756179809570312
125,101.120705,23.879295349121094
125,102.637314,22.362686157226562
125,103.300095,21.699905395507812
125,101.332855,23.667144775390625
125,101.67419,23.32581329345703
125,119.49094,5.509063720703125
125,118.22398,6.7760162353515625
125,118.80215,6.197853088378906
125,119.83162,5.1683807373046875
125,119.24739,5.7526092529296875
125,119.83606,5.1639404296875
125,119.88136,5.1186370849609375
125,118.43892,6.5610809326171875
125,118.318436,6.6815643310546875
